customer_id,frequency,avg_spend,avg_energy,cluster
CUST_01841,68,26.505,44.13676470588236,0
CUST_01842,65,27.42753846153846,46.27230769230769,0
CUST_01843,73,28.11123287671233,47.33013698630137,0
CUST_01844,64,26.544687500000002,44.99375,0
CUST_01845,62,29.24451612903226,47.79838709677419,0
CUST_01846,81,29.8379012345679,50.10740740740741,0
CUST_01847,72,28.696805555555557,48.263888888888886,0
CUST_01848,64,25.9940625,43.0921875,0
CUST_01849,86,27.485,46.56511627906977,0
CUST_01850,74,26.26918918918919,44.524324324324326,0
CUST_01851,78,26.548076923076923,44.90128205128205,0
CUST_01852,74,26.83445945945946,45.77837837837838,0
CUST_01853,65,27.904,47.886153846153846,0
CUST_01854,77,28.658311688311688,48.5038961038961,0
CUST_01855,89,25.854943820224722,44.0370786516854,0
CUST_01856,76,27.026710526315792,47.05131578947368,0
CUST_01857,79,28.915822784810125,47.936708860759495,0
CUST_01858,92,26.48478260869565,45.60326086956522,0
CUST_01859,73,25.85890410958904,43.96301369863014,0
CUST_01860,77,27.23025974025974,45.289610389610395,0
CUST_01861,69,29.846231884057968,50.45507246376812,0
CUST_01862,82,26.72073170731707,45.60243902439024,0
CUST_01863,61,28.44,47.09344262295082,0
CUST_01864,58,27.733793103448274,46.77068965517241,0
CUST_01865,75,27.376666666666665,45.99333333333333,0
CUST_01866,55,25.208909090909092,42.336363636363636,0
CUST_01867,62,29.84451612903226,49.648387096774194,0
CUST_01868,74,28.609324324324326,47.33378378378378,0
CUST_01869,58,28.030862068965515,45.7396551724138,0
CUST_01870,55,29.650363636363636,48.838181818181816,0
CUST_01871,56,30.258928571428573,51.142857142857146,0
CUST_01872,57,26.08473684210526,43.53508771929825,0
CUST_01873,86,28.814767441860468,47.64302325581396,0
CUST_01874,67,26.042985074626866,43.96567164179104,0
CUST_01875,63,26.509999999999998,45.214285714285715,0
CUST_01876,55,26.871454545454547,45.28545454545454,0
CUST_01877,58,27.245,45.42068965517242,0
CUST_01878,68,26.73014705882353,45.569117647058825,0
CUST_01879,69,28.23217391304348,46.77391304347826,0
CUST_01880,81,27.009629629629632,44.762962962962966,0
CUST_01881,64,28.53640625,49.5875,0
CUST_01882,64,26.57421875,44.7296875,0
CUST_01883,77,28.124545454545455,47.85454545454546,0
CUST_01884,63,28.616349206349206,48.19365079365079,0
CUST_01885,81,25.055925925925926,42.53333333333333,0
CUST_01886,78,26.766410256410254,45.083333333333336,0
CUST_01887,75,27.934,47.54533333333333,0
CUST_01888,81,28.33432098765432,48.11358024691358,0
CUST_01889,65,25.829230769230772,43.06153846153846,0
CUST_01890,67,25.940298507462686,44.01791044776119,0
CUST_01891,66,27.35333333333333,46.41060606060606,0
CUST_01892,76,27.725263157894734,46.51842105263158,0
CUST_01893,71,29.95887323943662,49.732394366197184,0
CUST_01894,65,29.009076923076922,48.49230769230769,0
CUST_01895,85,28.416588235294117,48.71647058823529,0
CUST_01896,76,27.029736842105265,45.761842105263156,0
CUST_01897,72,27.54611111111111,47.05972222222223,0
CUST_01898,69,29.246666666666666,49.71159420289855,0
CUST_01899,75,27.703866666666666,46.04666666666667,0
CUST_01900,78,29.201923076923077,48.369230769230775,0
CUST_01901,55,26.316727272727274,44.64727272727273,0
CUST_01902,71,29.098732394366202,49.09154929577465,0
CUST_01903,63,24.902380952380952,43.5015873015873,0
CUST_01904,88,28.41409090909091,47.78977272727273,0
CUST_01905,80,27.778250000000003,46.45,0
CUST_01906,64,26.655625,45.6921875,0
CUST_01907,60,25.515,44.2,0
CUST_01908,78,28.198076923076922,46.503846153846155,0
CUST_01909,71,28.14605633802817,47.4112676056338,0
CUST_01910,73,25.193287671232877,43.87945205479452,0
CUST_01911,70,28.918,47.51571428571428,0
CUST_01912,69,28.243188405797103,47.86666666666667,0
CUST_01913,78,27.91346153846154,46.87948717948718,0
CUST_01914,82,26.692926829268295,45.34268292682927,0
CUST_01915,83,29.823734939759035,48.4566265060241,0
CUST_01916,70,28.311,47.10857142857143,0
CUST_01917,77,26.886753246753248,46.03636363636364,0
CUST_01918,69,28.388550724637682,49.03913043478261,0
CUST_01919,66,30.624848484848485,51.79848484848485,0
CUST_01920,85,27.747529411764706,46.33529411764706,0
CUST_01921,72,30.274583333333332,51.41388888888889,0
CUST_01922,60,27.772333333333332,46.083333333333336,0
CUST_01923,75,27.733199999999997,46.90133333333333,0
CUST_01924,77,26.33168831168831,44.9961038961039,0
CUST_01925,70,29.566571428571425,49.505714285714284,0
CUST_01926,79,28.016835443037973,46.77341772151899,0
CUST_01927,78,28.202564102564104,47.42948717948718,0
CUST_01928,75,28.644133333333333,47.855999999999995,0
CUST_01929,69,26.084202898550725,43.80289855072464,0
CUST_01930,86,26.274767441860465,44.08720930232558,0
CUST_01931,62,26.72725806451613,46.41935483870968,0
CUST_01932,61,29.558852459016393,49.470491803278684,0
CUST_01933,62,26.97951612903226,45.9241935483871,0
CUST_01934,74,24.528648648648648,41.26891891891892,0
CUST_01935,69,26.71086956521739,44.59855072463768,0
CUST_01936,84,27.692142857142855,46.94166666666666,0
CUST_01937,64,27.88703125,46.309375,0
CUST_01938,66,27.18136363636364,45.95454545454545,0
CUST_01939,71,27.690281690140846,47.67183098591549,0
CUST_01940,72,29.43902777777778,49.41388888888889,0
CUST_01941,77,26.97805194805195,46.21818181818182,0
CUST_01942,73,28.692876712328765,48.06712328767124,0
CUST_01943,59,28.354237288135593,47.6406779661017,0
CUST_01944,77,27.4425974025974,46.55844155844156,0
CUST_01945,65,28.87676923076923,49.17230769230769,0
CUST_01946,69,28.157536231884055,47.96666666666666,0
CUST_01947,71,29.251267605633807,48.54929577464789,0
CUST_01948,67,26.93164179104478,45.971641791044775,0
CUST_01949,70,28.792142857142856,48.08571428571429,0
CUST_01950,67,26.234925373134327,44.94179104477612,0
CUST_01951,58,29.78741379310345,50.08275862068966,0
CUST_01952,77,28.312857142857144,48.19090909090909,0
CUST_01953,64,26.20296875,43.8078125,0
CUST_01954,58,28.00844827586207,46.21551724137931,0
CUST_01955,55,26.802909090909093,45.61090909090909,0
CUST_01956,76,26.99,45.06315789473685,0
CUST_01957,56,28.837142857142858,49.14107142857143,0
CUST_01958,80,27.89825,46.84625,0
CUST_01959,80,25.889875,43.9075,0
CUST_01960,73,28.20972602739726,48.13835616438356,0
CUST_01961,75,27.4984,45.63466666666667,0
CUST_01962,69,27.62913043478261,47.03333333333334,0
CUST_01963,78,29.262307692307694,49.25,0
CUST_01964,75,28.202266666666667,48.084,0
CUST_01965,68,24.02852941176471,41.502941176470586,0
CUST_01966,66,27.51757575757576,46.38636363636363,0
CUST_01967,70,28.71957142857143,47.27428571428571,0
CUST_01968,77,28.525064935064933,48.39220779220779,0
CUST_01969,54,29.025555555555556,50.038888888888884,0
CUST_01970,70,27.516571428571428,46.511428571428574,0
CUST_01971,78,28.26205128205128,47.53974358974359,0
CUST_01972,68,27.141029411764706,44.92205882352941,0
CUST_01973,80,27.609500000000004,47.39125,0
CUST_01974,62,28.315322580645162,47.975806451612904,0
CUST_01975,61,27.455573770491803,45.60819672131147,0
CUST_01976,88,25.94340909090909,43.23977272727273,0
CUST_01977,78,29.671025641025643,48.65512820512821,0
CUST_01978,81,28.53567901234568,47.60740740740741,0
CUST_01979,71,29.32718309859155,48.72816901408451,0
CUST_01980,83,28.72265060240964,49.24096385542169,0
CUST_01981,73,29.329178082191785,49.323287671232876,0
CUST_01982,82,25.191341463414634,41.91219512195122,0
CUST_01983,78,30.77948717948718,51.14358974358974,0
CUST_01984,65,29.93,48.88923076923077,0
CUST_01985,68,25.329411764705885,43.56911764705882,0
CUST_01986,73,27.215479452054794,46.365753424657534,0
CUST_01987,64,29.33640625,48.175,0
CUST_01988,67,25.619253731343285,43.63134328358209,0
CUST_01989,76,28.264605263157897,47.27894736842105,0
CUST_01990,67,26.185074626865674,45.953731343283586,0
CUST_01991,80,30.618000000000002,51.18,0
CUST_01992,80,27.27925,45.10875,0
CUST_01993,63,28.943968253968254,47.76507936507936,0
CUST_01994,66,30.883484848484848,51.63787878787878,0
CUST_01995,76,27.948421052631577,46.57236842105263,0
CUST_01996,70,28.073285714285717,46.98714285714286,0
CUST_01997,72,26.255277777777778,44.537499999999994,0
CUST_01998,88,25.789545454545454,43.11590909090909,0
CUST_01999,69,28.878695652173914,48.82898550724637,0
CUST_02000,72,26.0575,44.46944444444445,0
CUST_02001,16,30.420625,48.83125,0
CUST_02002,19,25.875263157894736,43.04210526315789,0
CUST_02003,19,24.871052631578948,44.44210526315789,0
CUST_02004,15,25.086,41.68,0
CUST_02005,23,28.104347826086954,46.44782608695652,0
CUST_02006,12,28.96666666666667,49.449999999999996,0
CUST_02007,15,30.139333333333333,51.67333333333333,0
CUST_02008,18,25.480555555555558,43.43888888888889,0
CUST_02009,17,26.365294117647057,44.17058823529412,0
CUST_02010,24,26.595,45.05416666666667,0
CUST_02011,19,28.559473684210527,47.794736842105266,0
CUST_02012,12,23.171666666666667,41.50833333333333,1
CUST_02013,13,23.846923076923076,39.93076923076923,1
CUST_02014,18,29.53277777777778,50.2,0
CUST_02015,17,26.304117647058824,43.699999999999996,0
CUST_02016,15,25.243333333333332,43.34,0
CUST_02017,21,27.200952380952383,47.36190476190476,0
CUST_02018,26,27.236538461538462,45.24615384615385,0
CUST_02019,14,29.055714285714288,49.721428571428575,0
CUST_02020,18,29.166666666666668,50.47222222222222,0
CUST_02021,22,25.774545454545454,43.97272727272727,0
CUST_02022,16,23.210625,40.6375,1
CUST_02023,22,27.722272727272728,46.50909090909091,0
CUST_02024,18,28.87611111111111,50.03888888888889,0
CUST_02025,18,26.061666666666667,43.416666666666664,0
CUST_02026,21,29.32333333333333,49.142857142857146,0
CUST_02027,17,27.24823529411765,44.73529411764706,0
CUST_02028,13,26.013846153846153,43.400000000000006,0
CUST_02029,17,25.162941176470586,43.8235294117647,0
CUST_02030,13,28.87153846153846,49.93076923076923,0
CUST_02031,19,32.07,55.74210526315789,0
CUST_02032,31,29.87516129032258,51.21612903225807,0
CUST_02033,21,29.73952380952381,52.08095238095238,0
CUST_02034,20,28.1185,48.655,0
CUST_02035,18,29.21722222222222,48.87222222222223,0
CUST_02036,17,27.876470588235293,47.10588235294117,0
CUST_02037,19,27.039473684210527,46.33157894736842,0
CUST_02038,17,28.23235294117647,47.699999999999996,0
CUST_02039,19,27.74842105263158,44.72105263157895,0
CUST_02040,11,23.364545454545453,40.22727272727273,1
CUST_02041,18,27.517222222222223,46.71111111111111,0
CUST_02042,13,27.004615384615384,47.98461538461538,0
CUST_02043,18,27.215555555555554,43.68888888888889,0
CUST_02044,14,30.03,49.65714285714286,0
CUST_02045,18,29.671666666666667,49.80555555555556,0
CUST_02046,15,32.998000000000005,54.266666666666666,0
CUST_02047,20,31.117,52.160000000000004,0
CUST_02048,13,29.72846153846154,49.284615384615385,0
CUST_02049,24,27.681250000000002,47.40416666666667,0
CUST_02050,21,26.96952380952381,45.04761904761905,0
CUST_02051,21,27.425238095238093,46.31904761904762,0
CUST_02052,18,30.58611111111111,51.833333333333336,0
CUST_02053,13,27.901538461538465,44.107692307692304,0
CUST_02054,19,27.844210526315788,43.77894736842105,0
CUST_02055,23,28.86086956521739,49.5304347826087,0
CUST_02056,19,28.728947368421053,49.589473684210525,0
CUST_02057,15,26.966,46.72666666666667,0
CUST_02058,15,32.565333333333335,51.29333333333333,0
CUST_02059,9,26.11888888888889,45.56666666666667,0
CUST_02060,14,29.868571428571425,51.67142857142857,0
CUST_02061,16,23.68,39.94375,1
CUST_02062,12,27.810000000000002,47.64166666666667,0
CUST_02063,17,29.143529411764707,49.14705882352941,0
CUST_02064,16,26.8125,43.60625,0
CUST_02065,17,29.06235294117647,47.7235294117647,0
CUST_02066,21,27.73761904761905,48.62857142857143,0
CUST_02067,24,31.84583333333333,54.79583333333333,0
CUST_02068,22,29.80454545454546,49.13636363636363,0
CUST_02069,21,29.14190476190476,47.41428571428572,0
CUST_02070,26,27.40269230769231,45.38076923076923,0
CUST_02071,13,24.936923076923076,42.3,0
CUST_02072,24,29.012083333333333,50.175000000000004,0
CUST_02073,15,25.793999999999997,44.8,0
CUST_02074,19,29.47684210526316,49.52105263157895,0
CUST_02075,19,29.266842105263162,49.705263157894734,0
CUST_02076,20,30.392500000000002,51.75,0
CUST_02077,15,24.968666666666667,44.53333333333333,0
CUST_02078,20,28.782999999999998,49.42,0
CUST_02079,12,32.80916666666667,53.59166666666667,0
CUST_02080,11,25.85,43.49090909090909,0
CUST_02081,23,26.565217391304348,43.45652173913044,0
CUST_02082,10,30.374000000000002,48.75,0
CUST_02083,20,24.6135,42.54,0
CUST_02084,10,27.742,44.72,0
CUST_02085,24,25.305000000000003,42.77916666666667,0
CUST_02086,22,30.319090909090907,51.07272727272727,0
CUST_02087,24,24.394166666666667,41.56666666666667,1
CUST_02088,25,27.4056,45.528,0
CUST_02089,20,30.1495,50.045,0
CUST_02090,18,29.557222222222222,49.733333333333334,0
CUST_02091,15,30.769333333333336,49.193333333333335,0
CUST_02092,20,27.6575,47.755,0
CUST_02093,23,28.966521739130435,49.108695652173914,0
CUST_02094,12,33.26166666666666,54.425000000000004,0
CUST_02095,15,24.255999999999997,40.940000000000005,1
CUST_02096,24,28.870416666666667,48.59583333333333,0
CUST_02097,19,29.878947368421056,51.71052631578947,0
CUST_02098,19,28.42315789473684,48.6578947368421,0
CUST_02099,16,28.063125,46.29375,0
CUST_02100,21,28.526190476190475,47.52857142857143,0
CUST_02101,18,25.633333333333333,43.05555555555556,0
CUST_02102,26,29.700000000000003,51.099999999999994,0
CUST_02103,12,29.965833333333332,51.875,0
CUST_02104,23,32.296521739130434,52.856521739130436,0
CUST_02105,19,27.703684210526315,45.847368421052636,0
CUST_02106,16,25.3975,43.76875,0
CUST_02107,22,29.974090909090908,49.28636363636363,0
CUST_02108,16,30.93125,54.1,0
CUST_02109,21,28.463333333333335,50.266666666666666,0
CUST_02110,19,28.812631578947364,49.421052631578945,0
CUST_02111,20,28.897000000000002,47.86,0
CUST_02112,22,29.330454545454543,50.26818181818182,0
CUST_02113,18,27.35,44.855555555555554,0
CUST_02114,27,26.551111111111112,45.733333333333334,0
CUST_02115,20,26.023500000000002,44.68,0
CUST_02116,24,27.275000000000002,47.23333333333333,0
CUST_02117,7,29.57857142857143,50.45714285714286,0
CUST_02118,17,25.979999999999997,42.55882352941177,0
CUST_02119,26,31.84384615384615,54.0,0
CUST_02120,18,29.13222222222222,51.955555555555556,0
CUST_02121,16,28.995,48.53125,0
CUST_02122,15,31.288,54.10666666666667,0
CUST_02123,18,27.322777777777777,44.394444444444446,0
CUST_02124,18,28.11388888888889,47.43333333333333,0
CUST_02125,19,27.341052631578947,44.16315789473684,0
CUST_02126,14,24.545714285714286,39.892857142857146,1
CUST_02127,16,26.44375,45.10625,0
CUST_02128,22,27.60545454545455,45.54545454545455,0
CUST_02129,21,26.585238095238093,44.733333333333334,0
CUST_02130,20,27.601999999999997,46.825,0
CUST_02131,19,26.658947368421053,45.373684210526314,0
CUST_02132,23,29.87086956521739,49.37826086956522,0
CUST_02133,20,26.345,45.769999999999996,0
CUST_02134,19,28.40105263157895,47.61052631578948,0
CUST_02135,18,28.821666666666665,51.38333333333333,0
CUST_02136,16,25.275,44.1125,0
CUST_02137,18,28.343888888888888,46.544444444444444,0
CUST_02138,16,26.8875,47.4375,0
CUST_02139,20,26.189,45.795,0
CUST_02140,17,29.252352941176472,47.96470588235294,0
CUST_02141,20,27.6755,46.835,0
CUST_02142,17,25.85529411764706,45.9,0
CUST_02143,16,25.1975,44.18125,0
CUST_02144,13,29.736153846153847,50.30769230769231,0
CUST_02145,26,26.645,44.400000000000006,0
CUST_02146,16,26.760625,45.50625,0
CUST_02147,17,29.39764705882353,50.92352941176471,0
CUST_02148,19,27.446315789473687,46.08947368421053,0
CUST_02149,17,29.358235294117645,48.88235294117647,0
CUST_02150,22,29.244545454545456,49.154545454545456,0
CUST_02151,24,25.61,44.61666666666667,0
CUST_02152,22,26.630454545454544,45.95909090909091,0
CUST_02153,32,26.28875,45.728125,0
CUST_02154,19,26.64421052631579,47.468421052631584,0
CUST_02155,16,25.458125,44.1875,0
CUST_02156,19,29.70421052631579,50.95789473684211,0
CUST_02157,12,27.258333333333336,42.78333333333333,0
CUST_02158,19,28.742105263157896,48.28421052631579,0
CUST_02159,18,29.913333333333338,49.77777777777778,0
CUST_02160,18,26.848888888888887,43.733333333333334,0
CUST_02161,18,27.561666666666667,46.516666666666666,0
CUST_02162,18,27.65888888888889,47.51111111111111,0
CUST_02163,20,27.2545,46.89,0
CUST_02164,24,29.108333333333334,48.55833333333334,0
CUST_02165,19,31.721578947368425,52.37894736842105,0
CUST_02166,20,25.7445,43.61,0
CUST_02167,15,22.063333333333333,37.9,1
CUST_02168,21,34.00714285714285,53.41428571428572,0
CUST_02169,10,21.917,37.85,1
CUST_02170,24,28.633750000000003,48.40833333333333,0
CUST_02171,18,32.26166666666667,53.888888888888886,0
CUST_02172,24,24.47875,41.24166666666667,1
CUST_02173,19,27.089473684210528,46.90526315789473,0
CUST_02174,24,24.721666666666668,40.012499999999996,1
CUST_02175,18,28.41888888888889,49.17777777777778,0
CUST_02176,19,30.785789473684208,52.92631578947368,0
CUST_02177,15,27.256666666666668,49.873333333333335,0
CUST_02178,18,24.977777777777774,41.51111111111111,1
CUST_02179,19,32.04684210526316,52.431578947368415,0
CUST_02180,20,23.0235,40.084999999999994,1
CUST_02181,9,26.0,46.52222222222222,0
CUST_02182,24,28.738333333333333,48.9625,0
CUST_02183,12,28.560000000000002,47.225,0
CUST_02184,10,26.153,41.08,0
CUST_02185,23,29.80652173913043,51.08695652173913,0
CUST_02186,12,24.5625,44.1,0
CUST_02187,17,28.329411764705885,45.95882352941176,0
CUST_02188,17,24.209411764705884,40.36470588235294,1
CUST_02189,20,27.258499999999998,47.0,0
CUST_02190,22,28.98136363636364,47.18181818181818,0
CUST_02191,17,28.448823529411765,46.21764705882353,0
CUST_02192,18,27.698888888888888,46.41111111111111,0
CUST_02193,16,27.825625000000002,47.675,0
CUST_02194,23,26.299565217391304,44.21304347826087,0
CUST_02195,17,28.426470588235293,49.61764705882353,0
CUST_02196,20,30.0265,50.614999999999995,0
CUST_02197,14,26.143571428571427,45.25714285714286,0
CUST_02198,23,24.481739130434786,40.52608695652174,1
CUST_02199,11,27.91272727272727,45.89090909090909,0
CUST_02200,16,27.018125,47.54375,0
CUST_02201,29,29.06,47.858620689655176,0
CUST_02202,22,25.722272727272728,45.36363636363637,0
CUST_02203,20,29.648000000000003,48.705,0
CUST_02204,19,30.280526315789476,49.44736842105263,0
CUST_02205,15,27.59333333333333,46.22666666666667,0
CUST_02206,10,35.086,59.42999999999999,0
CUST_02207,17,28.93176470588235,49.11764705882353,0
